pattern1
occurrence1
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
occurrence4
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
occurrence5
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
55.50000, 60.00000
56.00000, 60.00000
57.50000, 60.00000
occurrence6
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
55.50000, 60.00000
56.00000, 60.00000
57.50000, 60.00000
58.00000, 60.00000
pattern2
occurrence1
1.00000, 60.00000
1.50000, 60.00000
2.00000, 72.00000
4.00000, 60.00000
4.50000, 60.00000
5.00000, 72.00000
6.00000, 72.00000
6.50000, 60.00000
9.00000, 60.00000
9.50000, 60.00000
10.50000, 63.00000
11.00000, 63.00000
12.00000, 72.00000
12.50000, 72.00000
13.00000, 63.00000
13.50000, 63.00000
14.00000, 72.00000
14.50000, 72.00000
15.50000, 60.00000
16.00000, 69.00000
17.00000, 69.00000
18.00000, 60.00000
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
occurrence2
1.50000, 60.00000
2.00000, 72.00000
4.00000, 60.00000
4.50000, 60.00000
5.00000, 72.00000
6.00000, 72.00000
6.50000, 60.00000
9.00000, 60.00000
9.50000, 60.00000
10.50000, 63.00000
11.00000, 63.00000
12.00000, 72.00000
12.50000, 72.00000
13.00000, 63.00000
13.50000, 63.00000
14.00000, 72.00000
14.50000, 72.00000
15.50000, 60.00000
16.00000, 69.00000
17.00000, 69.00000
18.00000, 60.00000
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
occurrence3
6.00000, 72.00000
6.50000, 60.00000
9.00000, 60.00000
9.50000, 60.00000
10.50000, 63.00000
11.00000, 63.00000
12.00000, 72.00000
12.50000, 72.00000
13.00000, 63.00000
13.50000, 63.00000
14.00000, 72.00000
14.50000, 72.00000
15.50000, 60.00000
16.00000, 69.00000
17.00000, 69.00000
18.00000, 60.00000
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
occurrence4
15.50000, 60.00000
16.00000, 69.00000
17.00000, 69.00000
18.00000, 60.00000
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
55.50000, 60.00000
occurrence5
18.00000, 60.00000
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
55.50000, 60.00000
56.00000, 60.00000
57.50000, 60.00000
58.00000, 60.00000
occurrence6
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
55.50000, 60.00000
56.00000, 60.00000
57.50000, 60.00000
58.00000, 60.00000
59.50000, 60.00000
pattern3
occurrence1
5.00000, 72.00000
6.00000, 72.00000
6.50000, 60.00000
9.00000, 60.00000
9.50000, 60.00000
10.50000, 63.00000
11.00000, 63.00000
12.00000, 72.00000
12.50000, 72.00000
13.00000, 63.00000
13.50000, 63.00000
14.00000, 72.00000
14.50000, 72.00000
15.50000, 60.00000
16.00000, 69.00000
17.00000, 69.00000
18.00000, 60.00000
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
occurrence2
16.00000, 69.00000
17.00000, 69.00000
18.00000, 60.00000
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
occurrence3
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
occurrence4
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
55.50000, 60.00000
56.00000, 60.00000
occurrence5
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
55.50000, 60.00000
56.00000, 60.00000
57.50000, 60.00000
58.00000, 60.00000
59.50000, 60.00000
62.00000, 62.00000
63.00000, 62.00000
pattern4
occurrence1
2.00000, 72.00000
4.00000, 60.00000
4.50000, 60.00000
5.00000, 72.00000
6.00000, 72.00000
6.50000, 60.00000
9.00000, 60.00000
9.50000, 60.00000
10.50000, 63.00000
11.00000, 63.00000
12.00000, 72.00000
12.50000, 72.00000
13.00000, 63.00000
13.50000, 63.00000
14.00000, 72.00000
14.50000, 72.00000
15.50000, 60.00000
16.00000, 69.00000
17.00000, 69.00000
18.00000, 60.00000
19.50000, 60.00000
20.00000, 60.00000
22.00000, 60.00000
23.00000, 60.00000
23.50000, 60.00000
24.00000, 60.00000
25.50000, 60.00000
26.00000, 60.00000
27.50000, 60.00000
30.00000, 62.00000
31.00000, 62.00000
31.50000, 63.00000
33.00000, 60.00000
33.50000, 60.00000
34.00000, 72.00000
36.00000, 60.00000
36.50000, 60.00000
37.00000, 72.00000
38.00000, 72.00000
38.50000, 60.00000
41.00000, 60.00000
41.50000, 60.00000
42.50000, 63.00000
43.00000, 63.00000
44.00000, 72.00000
44.50000, 72.00000
45.00000, 63.00000
45.50000, 63.00000
46.00000, 72.00000
46.50000, 72.00000
47.50000, 60.00000
48.00000, 69.00000
49.00000, 69.00000
50.00000, 60.00000
51.50000, 60.00000
52.00000, 60.00000
54.00000, 60.00000
55.00000, 60.00000
55.50000, 60.00000
56.00000, 60.00000
57.50000, 60.00000
58.00000, 60.00000
59.50000, 60.00000
62.00000, 62.00000
63.00000, 62.00000
63.50000, 63.00000
